17.74583,7.31767,181.07944
17.77033,7.3327246,181.36546
17.7947,7.34773,181.64958
17.818943,7.3626866,181.93181
17.843058,7.377595,182.21214
17.867046,7.392455,182.4906
17.890911,7.4072676,182.76721
17.914652,7.4220324,183.04196
17.93827,7.43675,183.31488
17.96177,7.451421,183.58598
17.985147,7.466045,183.85527
18.008408,7.480623,184.12276
18.031551,7.495155,184.38844
18.054579,7.509641,184.65234
18.077492,7.524082,184.91447
18.10029,7.538478,185.17485
18.122976,7.552829,185.43347
18.145552,7.567135,185.69035
18.168016,7.581397,185.94551
18.190372,7.595615,186.19894
18.21262,7.609789,186.45068
18.23476,7.6239195,186.70071
18.256794,7.638007,186.94905
18.278723,7.652052,187.19571
18.300547,7.666054,187.4407
18.322268,7.680013,187.68404
18.343887,7.6939306,187.92572
18.365406,7.707806,188.16576
18.386824,7.7216396,188.40416
18.408142,7.7354317,188.64093
18.429363,7.7491827,188.8761
18.450487,7.7628927,189.10965
18.471514,7.776562,189.3416
18.492445,7.790191,189.57196
18.51328,7.80378,189.80074
18.534023,7.817329,190.02794
18.554672,7.830838,190.25359
18.57523,7.844308,190.47768
18.595695,7.8577385,190.70021
18.61607,7.87113,190.9212
18.636354,7.8844824,191.14066
18.65655,7.897796,191.35858
18.676657,7.911072,191.575
18.696676,7.9243093,191.7899
18.71661,7.9375086,192.0033
18.736458,7.9506702,192.2152
18.75622,7.9637947,192.4256
18.775898,7.9768815,192.63452
18.795492,7.9899316,192.84196
18.815002,8.002945,193.04794
18.83443,8.015922,193.25246
18.853777,8.028862,193.45552
18.873043,8.041766,193.65714
18.89223,8.054634,193.85732
18.911335,8.067466,194.05606
18.93036,8.080262,194.25337
18.949308,8.093023,194.44926
18.96818,8.105749,194.64374
18.986973,8.11844,194.8368
19.00569,8.131095,195.02847
19.02433,8.143716,195.21873
19.042896,8.156302,195.40761
19.061388,8.168855,195.5951
19.079805,8.181373,195.7812
19.098148,8.193857,195.96594
19.116419,8.206307,196.1493
19.134617,8.218724,196.33131
19.152744,8.231108,196.51196
19.170801,8.243458,196.69125
19.188787,8.255775,196.8692
19.206703,8.26806,197.0458
19.224548,8.280312,197.22108
19.242325,8.292531,197.39503
19.260033,8.304718,197.56766
19.277674,8.316873,197.73897
19.295248,8.328996,197.90897
19.312754,8.341086,198.07765
19.330194,8.353146,198.24503
19.347569,8.365173,198.4111
19.364878,8.37717,198.5759
19.382122,8.389135,198.7394
19.399302,8.40107,198.90161
19.416418,8.412973,199.06255
19.43347,8.424847,199.22221
19.450459,8.436689,199.3806
19.467386,8.448502,199.53772
19.484251,8.460283,199.69359
19.501055,8.472035,199.84819
19.517797,8.483757,200.00154
19.53448,8.495449,200.15366
19.5511,8.507112,200.30452
19.567661,8.518744,200.45415
19.584164,8.530349,200.60254
19.600607,8.5419235,200.7497
19.616991,8.55347,200.89563
19.633318,8.564986,201.04034
19.649588,8.576474,201.18384
19.6658,8.587934,201.32613
19.681955,8.599365,201.4672
19.698053,8.610768,201.60706
19.714096,8.622143,201.74571
19.730083,8.63349,201.88318
19.746016,8.644809,202.01944
19.761892,8.6561,202.15451
19.777714,8.667364,202.2884
19.793482,8.6786,202.42111
19.809196,8.689809,202.55264
19.824858,8.700991,202.68298
19.840466,8.712146,202.81215
19.85602,8.723273,202.94016
19.871523,8.734374,203.06699
19.886972,8.745448,203.19266
19.90237,8.756495,203.31717
19.917717,8.767517,203.44052
19.933014,8.778512,203.56273
19.94826,8.789481,203.68378
19.963455,8.800424,203.80368
19.978601,8.81134,203.92244
19.993698,8.822231,204.04005
20.008745,8.8330965,204.15654
20.023743,8.843936,204.27188
20.03869,8.854751,204.3861
20.05359,8.86554,204.49918
20.068443,8.876304,204.61115
20.083248,8.887043,204.72198
20.098005,8.897757,204.83171
20.112715,8.908445,204.9403
20.127378,8.919109,205.04779
20.141994,8.9297495,205.15416
20.156565,8.940365,205.25943
20.17109,8.950955,205.36359
20.185568,8.961522,205.46664
20.2,8.972065,205.5686
20.21439,8.982583,205.66946
20.228733,8.993077,205.76923
20.243032,9.003548,205.86789
20.257288,9.013994,205.96547
20.2715,9.024418,206.06195
20.285667,9.034818,206.15735
20.299791,9.045194,206.25166
20.313871,9.055547,206.3449
20.32791,9.065877,206.43704
20.341904,9.076183,206.52812
20.355856,9.086467,206.61812
20.369766,9.096727,206.70705
20.383635,9.106965,206.7949
20.39746,9.117181,206.8817
20.411247,9.127374,206.96742
20.424992,9.137544,207.05208
20.438696,9.147692,207.13568
20.452358,9.157817,207.21822
20.46598,9.16792,207.2997
20.479563,9.178001,207.38011
20.493105,9.188061,207.45947
20.506607,9.198098,207.53778
20.520071,9.208114,207.61505
20.533495,9.218107,207.69127
20.54688,9.22808,207.76643
20.560226,9.23803,207.84056
20.573534,9.24796,207.91364
20.586803,9.257868,207.98567
20.600035,9.267755,208.05667
20.613228,9.27762,208.12663
20.626383,9.287465,208.19556
20.639502,9.297289,208.26344
20.652582,9.307092,208.33029
20.665627,9.316874,208.39612
20.678633,9.326634,208.4609
20.691603,9.336375,208.52467
20.704536,9.346095,208.58742
20.717434,9.355795,208.64912
20.730295,9.365474,208.70981
20.743122,9.375133,208.76947
20.755913,9.384771,208.82811
20.768667,9.39439,208.88574
20.781387,9.403989,208.94235
20.794071,9.413568,208.99794
20.80672,9.423126,209.0525
20.819336,9.432665,209.10606
20.831917,9.442184,209.15862
20.844463,9.451684,209.21014
20.856976,9.461164,209.26067
20.869453,9.470625,209.31018
20.881899,9.480066,209.35869
20.89431,9.489489,209.40619
20.906689,9.498892,209.45268
20.919033,9.508276,209.49817
20.931345,9.517641,209.54265
20.943624,9.526987,209.58612
20.955872,9.536314,209.62859
20.968086,9.545622,209.67006
20.980268,9.554911,209.71053
20.992418,9.564181,209.75
21.004536,9.573433,209.78847
21.016623,9.582666,209.82594
21.028677,9.591882,209.86243
21.040699,9.601078,209.8979
21.05269,9.610256,209.93239
21.064651,9.619416,209.96588
21.076582,9.628558,209.99838
21.08848,9.637682,210.02989
21.100348,9.646788,210.06041
21.112185,9.655875,210.08994
21.123991,9.664946,210.11847
21.135769,9.673998,210.14601
21.147516,9.683032,210.17256
21.159233,9.692049,210.19812
21.170921,9.701048,210.22269
21.182579,9.71003,210.24628
21.194208,9.718994,210.26888
21.205807,9.727941,210.29048
21.217377,9.73687,210.31111
21.228918,9.745782,210.33075
21.24043,9.754677,210.34941
21.251915,9.763555,210.36708
21.26337,9.772415,210.38376
21.274797,9.781259,210.39946
21.286196,9.790086,210.41417
21.297565,9.798896,210.4279
21.308908,9.807689,210.44066
21.320223,9.816465,210.45242
21.33151,9.825225,210.46321
21.34277,9.833968,210.473
21.354002,9.842695,210.48183
21.365206,9.851405,210.48967
21.376383,9.860099,210.49652
21.387533,9.868776,210.5024
21.398657,9.877438,210.5073
21.409754,9.886083,210.5112
21.420824,9.8947115,210.51413
21.431868,9.903324,210.51608
21.442884,9.911921,210.51706
21.453875,9.920501,210.51704
21.46484,9.929066,210.51605
21.475779,9.937614,210.51408
21.48669,9.946147,210.51112
21.497578,9.954664,210.50719
21.508438,9.963165,210.50227
21.519274,9.971651,210.49637
21.530085,9.980122,210.48949
21.540869,9.988576,210.48163
21.551628,9.997015,210.47278
21.562363,10.005439,210.46295
21.573072,10.013847,210.45215
21.583757,10.022241,210.44035
21.594418,10.030619,210.42758
21.605053,10.038981,210.41383
21.615664,10.047329,210.3991
21.626251,10.055661,210.38338
21.636814,10.063979,210.36667
21.647352,10.072282,210.34898
21.657867,10.080569,210.3303
21.668358,10.088842,210.31065
21.678825,10.0971,210.29001
21.689268,10.105344,210.26837
21.699688,10.113572,210.24576
21.710083,10.121786,210.22215
21.720455,10.129985,210.19756
21.730804,10.138169,210.17198
21.74113,10.146339,210.14542
21.751434,10.154495,210.11786
21.761715,10.162637,210.08931
21.771973,10.170764,210.05977
21.782207,10.178877,210.02924
21.79242,10.1869755,209.99771
21.802608,10.19506,209.9652
21.812775,10.20313,209.93169
21.82292,10.211185,209.89719
21.833042,10.219228,209.8617
21.843142,10.227256,209.82521
21.85322,10.23527,209.78773
21.863276,10.24327,209.74925
21.87331,10.251256,209.70978
21.883322,10.259229,209.6693
21.893312,10.267187,209.62782
21.903282,10.275132,209.58534
21.913229,10.283064,209.54187
21.923155,10.290981,209.49739
21.93306,10.298885,209.4519
21.942944,10.306776,209.40541
21.952806,10.314653,209.35791
21.962648,10.322517,209.3094
21.97247,10.330368,209.25989
21.98227,10.338205,209.20937
21.992048,10.346029,209.15784
22.001806,10.35384,209.1053
22.011543,10.361637,209.05176
22.02126,10.369421,208.9972
22.030956,10.377192,208.94162
22.040632,10.38495,208.88503
22.050287,10.392694,208.82741
